ackley,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59
20.2799351,36,32,36,23,43,34,26,32,39,24,38,15,38,45,47,17,15,26,34,59,14,27,12,46,23,20,33,57,36,27,49,26,58,15,44,28,38,42,24,2,32,25,38,64,30,50,39,48,38,45,8,24,31,27,29,16,22,29,50,55
20.28969708,36,32,36,23,43,12,34,32,14,24,38,42,38,45,47,17,15,26,34,47,14,27,12,46,23,38,33,57,36,27,24,26,58,30,5,28,38,42,24,12,32,34,38,33,60,50,39,48,38,45,59,24,31,46,48,16,22,29,8,12
20.29944686,36,32,56,23,43,19,52,32,14,24,43,42,38,62,47,43,52,26,34,6,14,27,31,46,23,38,33,31,36,27,28,26,58,30,44,28,32,42,24,12,32,32,38,33,30,50,39,48,14,14,59,60,31,24,29,51,22,31,8,51
20.30299275,36,32,56,23,43,19,22,32,14,24,43,42,45,34,60,54,57,26,34,6,14,61,34,46,23,38,33,31,36,27,28,26,58,30,44,28,32,40,24,46,32,32,38,33,30,50,39,48,38,45,59,21,31,46,29,2,22,31,8,10
20.30480849,62,32,56,23,43,19,34,32,14,24,2,52,45,34,35,49,52,26,34,6,14,27,31,19,23,38,33,31,36,27,28,40,47,30,44,28,32,40,24,46,55,32,38,33,30,50,39,48,38,45,59,24,31,46,29,64,22,33,8,10
20.31240264,36,32,56,23,43,19,52,32,14,24,43,45,38,62,47,43,6,39,34,6,14,27,31,46,23,60,33,31,36,27,28,26,58,30,44,28,32,42,48,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,31,8,10
20.31669533,36,32,56,23,43,19,52,32,14,24,43,42,38,34,51,43,52,26,34,6,14,27,31,46,23,38,33,31,36,27,28,26,58,30,44,28,32,42,24,12,32,32,41,16,30,50,39,48,38,53,59,19,31,24,29,64,22,54,8,10
20.32284258,36,32,36,23,43,27,34,49,39,24,38,42,38,45,47,64,15,26,34,17,14,27,12,46,23,38,33,57,36,27,19,26,58,30,44,28,38,42,24,42,32,58,38,33,30,50,39,48,38,45,59,47,51,58,29,16,22,29,8,12
20.34655066,36,32,56,23,43,19,22,32,14,24,43,52,45,34,17,54,52,26,34,6,14,27,31,8,23,22,33,31,36,27,28,26,58,30,50,20,32,40,24,46,32,32,38,33,30,50,39,48,38,45,59,24,55,29,29,64,22,31,6,10
20.363415,42,47,49,44,43,27,22,32,14,24,43,42,45,62,17,54,27,26,34,6,14,27,31,44,23,38,33,13,36,27,28,26,58,45,45,61,32,40,24,45,53,32,43,28,30,20,39,22,38,30,59,11,31,36,29,64,22,31,8,23
20.37566061,36,32,56,23,43,19,22,32,14,24,43,42,45,10,17,54,52,26,34,6,14,50,25,3,23,38,33,31,36,27,28,26,58,30,44,7,32,40,24,46,32,32,38,33,30,50,39,48,6,45,21,24,31,36,29,55,22,31,8,10
20.38010343,36,32,56,23,43,19,22,32,14,24,43,64,2,34,17,54,52,26,34,6,44,27,55,56,23,38,33,31,36,27,28,26,58,30,44,28,32,40,24,46,32,32,38,33,30,50,39,48,30,45,8,24,31,46,29,64,25,31,8,10
20.38139968,36,32,56,23,43,19,22,32,14,54,43,15,45,34,17,0,52,26,34,6,14,27,59,19,23,38,33,31,36,27,28,26,58,30,44,28,32,40,24,46,32,32,21,33,30,50,39,48,38,45,59,24,39,46,29,7,22,37,8,10
20.38689943,36,32,56,23,43,19,22,32,14,24,43,42,45,34,17,54,52,26,34,6,14,27,63,52,23,38,33,31,36,27,28,26,58,30,53,28,32,40,24,46,32,32,38,33,30,50,39,18,38,45,8,24,0,46,29,54,22,31,8,10
20.38737704,60,32,56,23,43,19,22,32,14,18,43,42,45,34,17,54,52,26,34,6,14,25,46,56,23,38,33,31,36,27,28,26,58,30,44,28,32,40,21,46,32,32,38,33,30,50,42,48,38,45,59,24,35,46,29,64,22,31,8,10
20.39527889,59,47,6,56,43,56,36,32,14,24,25,45,45,15,17,54,27,26,34,6,14,27,31,59,23,38,33,13,29,27,28,26,9,30,47,19,32,40,24,45,32,32,43,31,30,44,28,48,38,30,59,35,31,46,29,64,22,31,8,27
20.40794798,52,32,32,23,43,19,22,32,14,24,43,42,45,34,17,54,52,26,39,6,14,56,36,63,23,38,33,31,36,27,28,26,58,30,44,28,32,40,24,55,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,64,0,31,8,10
20.41604788,59,47,40,56,43,20,22,32,14,12,43,42,45,18,17,24,27,26,34,45,14,27,31,56,23,22,33,13,36,27,35,26,58,30,57,61,32,40,24,20,32,32,43,33,30,44,39,48,38,30,59,24,31,7,29,64,22,31,8,23
20.42588846,42,50,49,30,43,56,38,32,43,24,1,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,31,36,27,28,26,58,30,47,61,32,40,24,45,32,32,43,27,30,46,0,48,38,30,59,24,31,46,29,64,22,31,8,23
20.42787092,59,6,36,30,43,26,42,30,14,24,50,42,45,18,17,54,27,26,34,45,14,27,31,56,23,38,33,13,36,64,28,26,48,30,47,61,40,40,24,45,32,32,43,33,30,44,39,21,38,30,59,24,31,46,29,64,60,31,8,23
20.43340448,64,32,56,23,43,19,22,32,14,24,43,42,45,34,3,34,52,9,34,6,14,27,31,24,23,38,33,31,26,27,28,26,58,30,44,28,32,40,24,46,32,32,38,33,30,8,39,22,38,45,59,24,55,46,29,64,19,20,8,10
20.44287977,44,32,49,5,43,56,22,11,14,24,25,42,45,34,17,54,27,26,34,6,14,27,25,40,23,38,33,13,36,27,21,26,26,30,25,7,32,40,26,45,32,32,43,33,6,22,39,48,38,30,59,24,14,46,54,64,22,31,8,23
20.44544854,52,32,56,23,43,44,22,32,14,24,34,42,45,34,3,54,52,26,34,6,14,27,21,56,23,38,33,31,36,27,28,26,58,30,44,28,32,40,24,46,32,41,38,33,30,50,61,48,38,45,52,24,20,46,29,64,22,31,8,10
20.4531767,36,32,56,23,43,19,22,32,14,15,43,42,45,34,17,54,52,26,34,6,14,27,0,62,23,38,33,31,36,27,28,26,42,30,44,28,32,40,24,46,32,32,38,33,30,50,39,48,38,45,59,24,31,9,29,64,0,31,8,10
20.46576591,36,32,56,23,43,19,22,32,14,24,43,42,45,34,17,33,52,26,34,6,20,57,60,46,23,38,33,31,36,27,28,26,8,30,44,28,32,40,24,46,32,32,38,64,30,50,39,48,38,45,59,24,31,46,29,64,22,62,8,10
20.47656746,36,32,56,23,43,19,22,3,14,24,5,42,45,34,17,54,52,26,34,6,14,27,31,24,23,38,33,31,36,27,28,26,58,30,44,28,32,40,24,46,61,32,38,33,30,50,39,48,38,45,59,24,31,6,29,64,22,31,8,10
20.4788108,59,47,49,56,43,56,22,51,14,24,43,42,45,18,17,15,27,14,34,6,14,27,31,24,23,38,33,13,36,27,28,26,58,30,47,61,32,40,24,45,32,32,43,37,30,44,23,48,38,30,59,24,31,46,29,17,22,43,8,23
20.49347819,36,32,56,23,43,19,22,32,14,3,43,42,45,34,17,54,52,26,34,6,14,62,34,56,23,38,33,39,13,27,28,26,60,30,44,28,32,40,24,46,32,32,38,33,30,50,39,48,38,45,59,24,31,46,29,64,22,31,8,10
20.49521972,59,47,49,56,43,56,22,32,14,24,43,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,27,28,26,58,30,47,61,32,40,24,45,32,32,43,33,30,44,39,48,38,30,59,24,31,46,29,64,22,31,8,23
20.50488083,55,54,49,30,43,56,18,32,14,24,26,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,31,28,26,58,30,47,61,32,40,24,45,32,6,43,33,30,44,39,48,38,30,59,24,31,46,29,64,22,31,8,26
20.51043125,36,32,56,23,43,19,22,32,14,24,43,42,45,34,17,54,52,26,34,6,44,27,50,19,23,38,33,31,36,27,28,26,58,8,44,28,32,40,24,46,32,32,38,33,30,50,39,48,38,45,59,24,3,46,29,64,22,63,8,10
20.51058763,52,17,32,56,43,56,22,32,14,24,43,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,27,28,26,60,30,47,61,25,40,24,45,32,32,41,33,30,44,39,48,38,30,64,24,31,46,29,64,22,37,8,10
20.53449369,52,17,32,56,43,56,22,32,46,24,43,42,45,18,17,54,41,26,34,6,14,27,31,56,23,38,33,32,36,27,28,26,60,30,47,61,25,63,24,45,32,16,23,64,30,44,39,48,38,30,34,24,31,46,29,64,22,37,8,23
20.53870686,49,32,32,23,43,19,22,32,14,24,43,64,45,34,17,54,52,26,34,6,14,27,31,11,23,38,33,31,36,27,28,26,58,30,44,7,32,40,24,46,32,32,38,33,30,50,39,7,38,45,59,24,29,49,29,64,22,62,4,10
20.54067591,59,14,45,56,43,56,22,32,14,24,43,42,51,58,17,54,27,26,20,6,14,27,31,56,23,38,39,13,37,27,28,26,58,30,47,10,32,40,24,45,32,32,43,33,30,44,39,48,38,30,21,24,31,46,29,64,22,31,5,23
20.55563024,4,32,63,56,43,56,22,32,14,24,34,42,45,18,17,54,27,26,34,6,14,27,31,24,23,38,33,13,36,27,21,26,58,30,29,7,32,40,24,45,32,32,57,64,30,44,39,48,38,30,8,24,31,46,29,64,21,31,8,23
20.5559226,52,17,32,56,50,56,34,32,14,24,30,42,45,18,17,54,27,26,34,6,14,27,51,24,23,38,33,13,36,27,28,26,60,30,47,61,31,40,24,45,15,32,41,33,30,44,39,48,38,30,64,24,31,15,29,64,22,37,8,10
20.56002851,36,32,56,23,43,19,22,32,14,15,43,42,45,57,17,54,52,26,34,6,14,38,14,56,23,38,33,31,36,27,49,26,58,30,44,28,32,40,40,46,32,32,38,33,30,50,39,48,38,45,59,24,55,46,29,64,22,31,8,10
20.56146962,46,32,56,23,43,19,22,32,14,24,43,42,45,34,61,54,52,26,34,6,14,27,31,48,23,38,33,31,36,27,28,56,35,11,44,28,38,40,24,46,32,32,57,33,30,50,39,48,38,45,59,24,31,46,29,64,22,64,8,10
20.56419448,52,51,32,56,43,56,22,32,14,24,49,42,45,18,17,54,27,26,34,6,14,18,31,56,23,38,33,25,57,27,28,26,60,30,47,61,33,40,24,45,32,32,23,33,40,44,39,48,38,30,64,45,31,46,29,64,22,37,29,13
20.56972191,52,32,56,23,43,19,22,32,14,24,34,42,45,34,41,54,57,26,34,6,14,27,31,58,23,12,33,31,48,21,28,26,8,30,44,28,32,40,24,46,32,34,38,33,30,50,39,48,38,45,59,24,31,46,29,64,0,54,8,10
20.57055717,36,32,56,23,43,19,22,32,14,24,43,42,45,34,17,54,52,26,34,6,14,27,60,58,23,60,33,31,36,27,33,26,14,30,44,28,32,8,19,46,32,32,38,33,30,50,39,48,38,45,59,24,31,46,29,64,58,38,8,10
20.57370084,42,47,38,12,43,56,22,30,14,24,59,42,45,10,17,45,27,26,34,6,14,27,31,26,23,38,33,13,61,27,28,26,48,30,7,61,32,40,52,45,32,16,43,33,30,39,39,48,38,30,62,24,39,46,29,64,22,31,8,23
20.58774868,59,47,43,56,43,56,22,10,14,24,43,42,45,18,17,54,27,26,34,6,14,27,55,26,23,38,33,13,36,27,28,26,58,30,19,61,32,40,24,45,32,34,43,33,30,44,42,48,38,30,59,24,31,46,29,64,22,31,4,23
20.59380305,20,47,49,41,43,56,22,55,14,24,37,11,45,22,3,54,36,26,34,6,14,27,59,29,23,38,33,31,36,27,28,26,58,30,47,61,32,40,24,45,32,32,43,33,30,51,39,48,55,26,59,24,31,46,29,64,22,31,8,23
20.59465579,59,47,43,56,43,56,22,54,15,33,43,42,45,18,17,54,27,26,34,6,14,27,8,56,23,38,33,13,36,27,28,26,40,46,47,61,32,40,24,45,32,32,43,33,30,44,39,48,38,30,59,24,31,46,29,64,22,31,8,23
20.59707313,37,17,32,56,43,56,20,32,14,24,43,42,45,18,17,2,27,26,34,6,14,27,31,56,23,38,33,13,36,61,28,55,16,30,47,61,25,40,24,45,32,32,41,27,30,44,39,48,38,30,55,24,31,46,29,64,22,37,8,10
20.60488179,55,47,47,59,43,56,43,53,14,24,43,42,45,18,17,54,31,26,34,6,14,27,31,56,23,38,33,13,36,27,28,26,58,30,47,61,32,40,24,45,32,32,40,33,30,44,39,3,38,30,23,24,51,46,29,64,22,31,8,23
20.60573967,36,32,56,23,43,19,22,32,14,18,43,42,45,34,17,54,52,26,34,6,4,49,20,56,23,38,2,31,36,27,28,26,58,30,44,28,32,40,24,46,32,32,38,33,30,50,39,48,5,45,64,24,31,46,29,64,22,31,8,10
20.61047346,59,47,60,56,43,56,22,32,14,24,43,42,45,18,17,54,27,26,34,6,44,27,25,56,23,38,33,13,36,27,51,26,58,30,47,61,32,40,24,45,32,1,43,33,30,44,39,48,38,30,59,24,31,46,29,28,22,29,8,23
20.61126317,64,58,36,56,12,56,22,32,14,24,43,42,45,18,17,54,27,26,17,6,14,27,31,56,23,38,31,13,38,27,14,26,58,30,33,34,32,40,24,45,32,61,43,33,30,44,39,48,38,30,17,24,39,46,29,64,19,31,8,23
20.61305062,52,17,32,56,50,56,34,61,14,24,30,45,45,18,3,54,27,26,34,6,14,27,31,24,23,38,33,61,36,27,28,26,60,30,47,61,31,40,24,45,34,32,41,33,30,44,39,48,38,30,52,24,31,15,29,64,22,54,8,26
20.6139573,52,17,32,56,43,26,22,3,14,24,43,42,35,18,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,27,4,26,60,30,12,61,24,40,24,45,32,32,41,33,30,44,39,48,38,32,8,24,31,46,29,64,22,37,8,10
20.61877293,59,47,11,56,22,56,34,10,14,24,43,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,36,13,36,32,34,26,58,30,47,61,25,40,24,45,32,32,45,33,48,44,39,48,38,30,55,24,31,46,29,64,27,31,55,23
20.61981187,59,57,49,56,43,52,22,32,22,24,43,42,45,18,17,54,27,26,34,6,14,41,31,56,23,38,33,1,36,35,28,26,58,30,47,61,32,40,24,45,32,32,43,37,30,44,39,48,38,30,59,24,31,6,29,64,22,31,8,23
20.62064016,7,47,49,23,43,7,22,32,14,54,43,42,45,41,3,54,1,26,34,6,26,27,31,26,23,38,33,16,36,27,28,26,58,30,47,61,32,40,24,45,32,32,43,33,30,8,39,64,38,30,52,24,31,27,29,64,57,31,8,23
20.62114532,52,17,32,56,50,10,59,42,20,24,30,51,45,6,17,47,27,24,34,47,32,27,55,15,23,38,33,13,50,27,28,2,60,25,47,27,31,27,24,44,5,15,41,33,30,44,44,48,38,33,64,24,31,36,29,27,22,37,8,41
20.62345334,52,17,32,56,20,56,22,42,34,24,30,11,45,18,17,47,25,24,35,6,34,27,51,26,28,28,33,13,50,49,28,26,4,30,47,61,9,27,21,45,33,15,41,33,30,44,39,48,38,37,64,24,13,15,29,27,22,37,8,10
20.63100721,59,47,49,56,43,56,22,32,14,24,43,42,45,18,17,54,39,26,34,45,14,27,9,9,28,38,33,13,36,27,28,26,34,30,59,61,31,40,24,35,32,32,43,59,54,44,39,48,38,30,59,24,31,46,29,64,22,31,8,23
20.63547106,59,47,49,56,43,56,22,6,14,12,43,42,45,18,17,19,27,26,34,6,21,27,31,59,23,38,33,13,36,27,51,26,58,30,48,61,32,40,24,45,32,32,43,33,30,44,39,48,38,30,59,24,31,36,29,64,22,31,8,23
20.64885361,59,47,49,56,43,56,22,3,14,24,43,42,45,18,17,54,27,26,34,6,14,27,31,37,23,38,10,13,36,37,47,26,48,30,47,61,32,40,24,45,32,32,32,33,42,44,39,48,38,30,59,24,31,46,29,64,49,48,21,23
20.65016789,56,47,49,12,43,15,22,32,14,24,58,42,33,18,17,54,27,26,34,6,14,18,31,30,23,38,33,13,36,27,25,26,58,30,47,7,32,40,24,49,32,32,0,33,30,37,39,48,38,30,59,24,58,46,29,64,14,33,8,23
20.65224446,52,17,32,56,50,56,36,32,14,24,46,42,45,18,17,23,27,26,2,6,14,27,6,24,23,38,33,13,36,27,28,26,50,37,50,61,31,21,24,45,12,32,41,33,30,44,39,48,38,11,64,24,31,27,29,64,22,37,24,10
20.65827325,52,17,32,56,50,56,34,22,14,24,30,42,45,18,17,54,27,26,34,6,17,27,51,24,23,38,33,13,36,27,54,50,60,37,47,61,31,40,24,45,12,32,41,26,30,44,39,48,38,30,64,24,31,6,29,33,22,37,8,10
20.6697579,18,9,49,56,43,38,22,32,14,24,37,56,45,18,59,54,27,26,34,6,14,27,31,26,23,38,47,13,36,27,21,26,58,30,47,61,32,40,52,45,32,32,43,33,30,44,39,48,38,30,4,24,59,46,29,64,22,31,8,23
20.68330483,59,47,49,56,43,56,22,32,20,24,43,42,45,18,17,33,27,26,34,6,14,55,31,56,23,38,33,13,36,27,28,26,58,30,47,61,39,40,24,19,32,32,43,33,6,44,39,48,38,30,59,24,31,0,29,64,22,38,8,23
20.68384172,1,8,51,56,43,38,22,32,14,24,43,42,45,18,17,54,27,26,34,48,14,27,23,56,58,38,33,13,12,27,28,26,58,30,33,61,32,40,24,45,32,32,14,60,30,44,39,48,38,30,52,24,31,46,29,64,19,31,29,55
20.69296749,59,47,49,56,43,56,11,32,39,24,43,42,45,18,17,30,27,26,34,6,14,27,31,56,23,38,7,19,36,26,28,26,58,30,47,61,32,40,24,45,32,32,43,33,30,2,0,6,38,30,12,24,31,46,29,64,22,31,8,26
20.69825992,59,17,49,1,43,56,22,32,14,24,43,42,45,46,17,54,42,26,34,6,14,27,31,64,23,38,33,28,41,27,28,26,44,30,47,61,32,40,60,45,32,32,1,33,61,44,39,48,38,30,5,24,31,46,29,64,34,31,48,23
20.70232485,52,17,32,56,43,19,22,32,14,24,43,42,45,18,17,54,27,26,34,6,14,58,31,56,23,38,33,13,36,27,28,40,60,30,47,61,25,63,24,45,32,32,41,21,30,44,53,48,38,30,64,24,31,46,29,64,22,37,8,26
20.70814895,59,39,49,56,43,60,22,32,14,24,43,42,45,18,17,19,27,26,34,6,14,27,31,56,23,38,55,0,36,27,63,26,58,30,47,61,32,40,24,45,32,32,43,47,30,38,39,48,38,30,59,24,31,46,29,64,22,31,8,35
20.71677804,52,51,58,56,50,45,26,51,20,24,30,42,45,46,17,47,29,24,34,6,34,27,58,15,23,38,33,13,50,49,28,56,60,59,47,23,31,27,21,45,34,15,41,33,30,44,39,11,38,37,64,24,31,15,29,27,22,37,40,10
20.71694393,52,50,32,56,50,56,34,32,51,24,30,42,45,18,17,54,27,12,34,6,14,27,51,26,23,38,33,13,36,27,28,2,39,30,47,61,31,62,24,45,20,32,41,33,30,44,39,48,38,46,64,24,31,15,29,64,22,37,8,22
20.72683025,59,47,49,56,43,56,51,32,14,24,43,52,45,18,17,54,27,26,28,6,14,27,31,56,23,38,33,13,36,27,28,26,22,30,47,61,32,40,24,45,32,32,1,33,2,44,39,44,38,30,4,24,31,46,29,64,22,31,8,23
20.73244802,52,17,32,56,43,56,22,30,39,24,43,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,27,5,63,60,30,47,61,35,40,24,45,32,32,20,33,30,44,39,48,38,30,55,24,31,46,29,64,22,11,8,55
20.74317788,59,47,49,3,43,56,10,32,64,24,37,42,45,18,17,54,27,34,46,6,14,27,31,56,23,38,33,13,36,27,28,26,16,8,47,61,32,40,24,45,32,32,43,33,30,44,39,6,38,30,8,24,31,46,29,64,22,31,8,23
20.74841311,59,47,33,56,43,47,22,32,14,24,29,42,45,18,17,54,57,26,34,6,14,27,31,56,23,38,33,13,36,30,49,26,58,30,47,61,32,40,24,45,63,32,16,33,40,44,31,48,38,30,59,24,31,46,29,64,0,13,31,23
20.74862339,52,47,49,56,43,56,22,32,14,24,47,42,45,18,17,54,27,26,34,6,14,49,3,40,40,38,33,13,36,27,28,26,58,30,47,51,56,40,24,35,32,32,17,33,56,44,42,48,38,30,59,24,31,46,29,64,22,25,8,23
20.7507284,59,47,49,56,43,56,22,32,14,52,43,42,45,18,0,54,27,26,34,6,31,27,31,56,23,0,33,13,36,27,28,26,58,30,47,61,32,40,24,45,32,32,43,33,30,44,39,48,20,30,59,24,31,39,29,4,22,11,8,23
20.7545438,28,47,7,56,43,56,22,32,14,24,43,42,45,41,17,54,27,58,10,0,14,27,31,56,23,38,33,13,36,27,35,26,58,30,48,38,32,40,24,45,32,58,43,64,30,44,39,48,38,30,30,24,31,46,3,64,22,31,8,23
20.76089281,61,47,0,56,43,56,22,32,14,24,43,42,45,18,49,54,9,36,23,6,14,27,31,56,23,38,33,13,36,27,28,26,23,30,47,51,32,40,24,45,32,32,43,37,6,44,39,48,38,30,28,24,31,4,29,64,12,31,8,55
20.76124035,59,47,49,56,43,56,22,42,14,24,43,42,45,18,17,54,39,26,34,6,17,27,31,56,23,38,33,55,36,27,45,26,58,30,47,61,32,40,24,45,32,32,43,33,30,44,39,8,38,30,59,24,63,15,29,64,22,31,8,23
20.76301479,52,17,43,56,50,38,34,42,20,18,30,42,45,6,17,47,39,24,34,11,14,38,29,15,23,15,33,13,50,49,28,26,60,37,62,61,31,27,21,45,33,56,42,33,30,50,39,36,5,37,64,24,31,15,29,27,22,37,53,10
20.7661553,52,17,32,56,43,19,22,32,14,18,43,42,45,18,17,54,27,26,34,6,14,27,36,56,23,38,33,13,36,27,20,26,60,30,9,61,25,40,24,45,32,32,41,60,6,28,39,48,38,30,64,24,31,46,12,64,22,37,8,41
20.77886431,52,47,11,56,43,56,22,32,55,24,22,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,22,28,26,58,30,47,61,32,56,24,45,32,32,17,33,26,44,39,23,38,30,7,24,31,64,29,64,22,31,8,1
20.77944601,59,48,49,1,43,56,22,32,55,24,43,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,27,28,26,58,30,47,44,32,40,24,45,32,32,23,64,40,44,39,48,38,30,58,24,10,46,19,64,50,31,54,23
20.78116154,52,17,32,56,20,56,22,32,14,24,43,42,25,18,17,54,27,26,34,6,14,27,31,56,15,38,33,13,36,27,28,26,60,13,47,61,25,61,24,45,13,32,41,33,30,44,39,48,38,32,64,24,31,46,29,64,22,37,8,10
20.78244481,52,41,32,56,24,56,22,42,20,24,30,42,45,6,17,47,27,24,34,6,14,27,51,15,23,52,0,13,38,49,28,26,60,19,47,61,31,27,35,45,52,15,41,33,30,8,42,48,38,32,64,24,31,15,29,27,22,37,15,41
20.78708796,52,47,27,56,43,56,22,32,18,24,50,42,45,18,17,54,64,26,34,6,14,27,21,56,23,38,33,13,36,27,28,26,58,30,47,24,32,40,24,45,32,32,41,33,61,44,39,48,38,30,59,24,31,46,43,64,22,51,10,3
20.7954474,52,17,32,56,43,56,22,11,14,24,43,42,45,18,17,54,27,26,31,6,14,27,31,59,15,38,33,13,36,27,28,26,60,30,47,61,25,57,24,45,32,32,41,33,30,44,39,48,38,30,4,9,31,46,29,64,22,37,8,10
20.81433044,8,47,49,56,50,63,22,32,14,24,43,42,45,18,17,54,27,26,34,6,14,27,31,56,23,38,33,25,36,27,28,61,58,30,47,61,32,57,52,45,32,32,43,33,45,30,39,48,38,30,59,24,15,46,29,64,22,31,8,23
20.82706706,52,17,32,56,50,56,2,32,14,24,27,42,45,18,17,54,27,24,34,6,14,27,3,24,23,38,33,13,36,27,28,26,60,30,33,61,33,40,24,45,53,39,41,0,30,44,39,48,38,30,64,24,31,15,29,64,22,37,8,10
20.83295262,59,47,49,56,43,56,22,32,14,24,30,7,45,18,17,54,27,26,34,6,14,58,47,22,23,38,33,13,36,27,28,3,12,30,47,61,33,40,24,9,32,32,43,33,30,44,50,54,38,30,59,26,31,46,29,64,22,31,8,23
20.84179899,52,8,32,56,50,56,37,42,48,24,43,42,33,16,17,34,27,24,34,6,14,27,51,15,20,41,33,13,50,49,28,26,60,59,47,61,31,44,21,45,18,15,48,33,30,44,39,48,38,55,64,24,31,29,29,27,22,48,8,27
20.84580084,16,47,49,54,43,56,22,32,14,24,0,38,45,2,17,54,12,26,34,6,14,27,31,19,23,38,33,19,36,27,28,26,58,30,48,61,32,40,24,45,5,32,43,33,30,10,39,48,38,30,59,54,21,46,29,64,22,31,8,23
20.85525588,41,48,49,56,43,56,22,35,14,24,27,42,8,18,17,54,27,26,34,6,14,27,24,59,23,38,23,13,61,27,28,26,57,30,47,61,32,40,54,45,32,32,64,33,30,44,39,48,38,30,61,24,13,46,29,64,22,31,8,23
20.86859678,52,17,32,56,50,56,17,32,14,24,30,42,45,18,27,54,27,26,34,6,14,27,55,44,4,38,33,51,36,27,28,26,60,20,47,61,31,40,24,45,55,32,41,42,30,44,39,48,38,55,64,24,31,15,29,64,22,37,8,10
20.87067221,34,47,49,56,43,56,22,32,14,24,46,64,45,18,17,54,27,9,34,6,14,57,60,56,23,38,33,13,36,27,28,26,47,30,47,61,32,40,24,7,32,32,43,33,32,44,39,32,38,16,59,9,31,46,29,64,22,31,8,23
20.87555274,52,50,3,56,50,56,34,32,14,6,30,42,45,18,17,27,29,26,34,6,14,27,23,59,23,38,33,13,36,27,60,26,60,30,47,61,31,40,24,45,15,32,41,64,30,44,39,48,60,26,64,24,31,27,29,27,22,37,8,10
20.87909538,52,17,6,56,50,56,34,11,14,24,1,42,45,18,17,54,27,26,34,6,36,27,55,24,23,38,33,13,36,50,28,26,60,30,47,61,31,40,24,45,27,32,41,33,30,44,39,48,38,27,64,24,31,43,29,64,22,56,8,10
20.87941031,49,47,49,56,49,56,50,55,14,24,47,42,45,10,17,54,4,26,34,6,14,27,17,61,23,38,33,13,36,27,28,26,50,30,50,61,32,40,24,45,32,32,43,33,30,50,39,48,38,30,48,24,10,46,8,29,22,31,8,23
20.88317804,59,47,2,56,43,56,61,32,14,24,46,42,45,44,17,54,27,55,34,6,14,27,31,24,23,38,33,13,36,27,28,26,18,30,47,7,46,40,24,45,32,32,18,33,3,19,39,48,38,30,59,24,54,46,29,64,44,31,42,3
20.88585698,42,17,32,56,12,45,59,42,20,24,30,42,45,6,17,62,27,24,23,1,44,27,29,15,23,15,33,4,58,49,28,26,56,19,47,61,31,61,21,45,33,15,32,33,26,44,39,48,38,37,29,24,31,15,29,27,22,64,8,10
20.88723979,60,16,32,30,2,26,7,42,39,24,30,42,39,6,5,19,29,26,34,6,30,27,25,15,40,15,44,13,41,49,33,52,60,59,47,12,24,49,24,49,5,32,17,14,30,44,63,48,38,37,18,24,31,43,6,27,34,38,40,10
20.90054302,52,17,32,56,50,56,59,42,20,24,30,42,45,6,17,47,27,24,34,6,14,27,51,15,23,15,33,13,50,49,28,26,60,59,47,61,31,27,21,45,33,15,41,33,30,44,39,48,38,37,64,24,31,15,29,27,22,37,8,10
20.91248102,55,17,32,56,2,14,59,42,20,24,30,42,45,6,17,47,27,24,34,45,14,27,51,15,15,39,33,13,33,49,28,63,34,61,51,61,33,27,21,45,20,15,41,33,30,44,15,48,38,37,64,24,31,15,29,27,22,37,8,10
20.91505047,52,6,18,56,50,56,59,42,20,24,30,42,45,34,17,48,27,24,34,6,14,27,51,38,23,60,14,13,53,23,28,26,60,31,47,7,52,27,21,45,53,32,41,33,30,44,39,48,38,37,59,24,31,15,29,27,22,37,8,4
20.92376039,52,51,32,56,15,56,42,47,16,24,30,42,45,6,17,19,27,24,34,48,14,27,51,36,23,19,33,13,50,35,60,26,60,59,47,61,31,27,21,45,32,15,41,15,30,44,39,48,38,37,64,24,31,15,13,27,22,37,8,10
20.92679989,59,47,49,56,43,56,22,51,14,24,43,42,45,46,17,54,27,26,34,6,14,27,31,56,23,38,33,13,36,4,28,26,56,30,47,61,44,40,24,45,39,32,57,33,45,19,39,48,63,30,64,24,31,46,29,64,19,43,25,23
